Time,Position_1,Position_2,Position_3,Position_4,Position_5,Position_6,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6
0,0,0.25,1.75,0,-0,0
0.1,0.00038555,0.249819,1.75032,0.00771099,-0.00362072,0.0063341
0.2,0.00154047,0.249273,1.75126,0.0153369,-0.00735954,0.0125506
0.3,0.00344357,0.248334,1.75281,0.0227599,-0.0113791,0.0184869
0.4,0.00609888,0.247007,1.75497,0.0303463,-0.015172,0.0246489
0.5,0.00951282,0.2453,1.75774,0.0379326,-0.0189648,0.030811
0.6,0.0136613,0.243178,1.7611,0.0449742,-0.0235705,0.0361793
0.7,0.0184978,0.240571,1.76497,0.0517049,-0.0286394,0.041095
0.8,0.0239913,0.237433,1.7693,0.0581054,-0.0342003,0.0455298
0.9,0.030145,0.23377,1.77411,0.065135,-0.0388229,0.050881
1,0.0370246,0.229632,1.77947,0.0725484,-0.0447884,0.0559155
1.1,0.0446623,0.224741,1.78527,0.0802253,-0.0532204,0.0600264
1.2,0.0530736,0.218951,1.79146,0.0880105,-0.0627621,0.0637106
1.3,0.0622334,0.212174,1.79797,0.0949553,-0.0727673,0.0662668
1.4,0.0720537,0.204469,1.80473,0.101477,-0.0809307,0.0693382
1.5,0.0824606,0.195878,1.81172,0.106472,-0.0909082,0.0702406
1.6,0.0933078,0.186287,1.81874,0.110283,-0.100912,0.0699281
1.7,0.104482,0.175695,1.82567,0.113046,-0.110915,0.0685492
1.8,0.115904,0.164114,1.83244,0.115317,-0.120691,0.0665686
1.9,0.1275,0.151545,1.83892,0.116486,-0.130693,0.0630493
2,0.139179,0.137975,1.84502,0.116968,-0.140695,0.0587896
2.1,0.150876,0.123406,1.85066,0.117019,-0.150659,0.0539924
2.2,0.162569,0.10784,1.85578,0.116768,-0.16066,0.0481635
2.3,0.174213,0.0912742,1.86028,0.11603,-0.170661,0.0417642
2.4,0.185761,0.0737093,1.86411,0.114684,-0.180148,0.0348184
2.5,0.196837,0.0557769,1.86713,0.106875,-0.178329,0.0257593
2.6,0.207145,0.0380768,1.8693,0.0993237,-0.175509,0.0176782
2.7,0.21671,0.0207081,1.8707,0.0921135,-0.171422,0.010855
2.8,0.225442,0.00392418,1.8716,0.0826197,-0.164182,0.00714888
2.9,0.233259,-0.012108,1.87215,0.0738352,-0.156362,0.00399789
3,0.240233,-0.0273294,1.87241,0.0657446,-0.147977,0.00138938
3.1,0.246446,-0.0416901,1.87247,0.0585895,-0.140053,0.00138981
3.2,0.251822,-0.0555522,1.87299,0.0488788,-0.13686,0.0088803
3.3,0.256211,-0.0689746,1.87422,0.0388959,-0.131135,0.0156391
3.4,0.259601,-0.0816682,1.87607,0.0289653,-0.12218,0.0211052
3.5,0.262037,-0.0934032,1.87843,0.0196865,-0.113382,0.0270111
3.6,0.263517,-0.104457,1.88163,0.00988118,-0.107626,0.0370021
3.7,0.264006,-0.114867,1.88581,-0.000105636,-0.100328,0.0465145
3.8,0.263496,-0.124493,1.89092,-0.0101056,-0.0920345,0.0555838
3.9,0.261986,-0.133247,1.89691,-0.0197805,-0.0834733,0.06411
4,0.259713,-0.141607,1.9037,-0.0260094,-0.0827849,0.0716522
4.1,0.256778,-0.14969,1.91119,-0.0327125,-0.0784511,0.0780842
4.2,0.253168,-0.157228,1.91929,-0.0394961,-0.0720108,0.0836304
4.3,0.248877,-0.164044,1.9279,-0.0463355,-0.0641134,0.0885637
4.4,0.244048,-0.170572,1.93703,-0.0502309,-0.067667,0.0937555
4.5,0.238807,-0.177604,1.94662,-0.0546404,-0.0729969,0.0980489
4.6,0.233112,-0.185179,1.95663,-0.0592932,-0.0785386,0.102048
4.7,0.226939,-0.193319,1.96702,-0.0642081,-0.0843084,0.10573
4.8,0.220271,-0.202049,1.97777,-0.068838,-0.0906185,0.108966
4.9,0.213207,-0.21154,1.98873,-0.0724458,-0.0992955,0.110168
5,0.205781,-0.221928,1.99978,-0.076079,-0.108574,0.110757
5.1,0.19799,-0.233275,2.01086,-0.0797095,-0.118445,0.110659
5.2,0.189849,-0.245616,2.02188,-0.0830764,-0.128382,0.10958
5.3,0.181386,-0.258954,2.03273,-0.086109,-0.138384,0.107335
5.4,0.172637,-0.273292,2.04331,-0.0888235,-0.148386,0.104093
5.5,0.163627,-0.288627,2.05353,-0.0914051,-0.158319,0.10025
5.6,0.154363,-0.304959,2.06333,-0.093838,-0.168321,0.0955874
5.7,0.144867,-0.322292,2.07263,-0.0960425,-0.178322,0.0901737
5.8,0.135153,-0.340621,2.08136,-0.0982701,-0.18827,0.084414
5.9,0.125449,-0.35949,2.0893,-0.0956873,-0.188792,0.0744815
6,0.116022,-0.378352,2.09627,-0.0928504,-0.188332,0.0650298
6.1,0.106877,-0.397124,2.10234,-0.0900921,-0.187025,0.0564099
6.2,0.0980048,-0.415739,2.10757,-0.087329,-0.185177,0.0483369
6.3,0.0894139,-0.43414,2.11203,-0.0844732,-0.182745,0.0408444
6.4,0.0811109,-0.452265,2.11577,-0.0816279,-0.179638,0.0340267
6.5,0.0730886,-0.470051,2.11885,-0.0787981,-0.175987,0.0277453
6.6,0.065355,-0.487444,2.12133,-0.0758553,-0.171789,0.0220079
6.7,0.0579213,-0.50439,2.12327,-0.0728007,-0.16705,0.0168094
6.8,0.0508009,-0.520802,2.12475,-0.0696827,-0.161368,0.0125289
6.9,0.0439862,-0.536657,2.12578,-0.0665889,-0.155653,0.00828412
7,0.0374875,-0.551915,2.12642,-0.0633633,-0.149419,0.00455665
7.1,0.0313179,-0.566524,2.12671,-0.0600075,-0.142675,0.00134013
7.2,0.0255014,-0.58039,2.12675,-0.0561445,-0.133938,0.000114771
7.3,0.0200628,-0.593398,2.12664,-0.0526448,-0.12629,-0.00229398
7.4,0.0149768,-0.605633,2.12631,-0.0490532,-0.118331,-0.00438576
7.5,0.0102566,-0.617049,2.12578,-0.0453278,-0.109912,-0.00599779
7.6,0.00591561,-0.6276,2.12512,-0.0414711,-0.101043,-0.00713908
7.7,0.00197126,-0.637216,2.12442,-0.0373944,-0.0911709,-0.006646
7.8,-0.00156189,-0.645836,2.12377,-0.033248,-0.0812196,-0.00663954
7.9,-0.00467772,-0.653458,2.1231,-0.0290731,-0.0712174,-0.0067145
8,-0.00737739,-0.66008,2.12244,-0.0249247,-0.0612149,-0.00649306
8.1,-0.00966365,-0.665701,2.12181,-0.0208251,-0.0512539,-0.00592261
8.2,-0.0115502,-0.670344,2.12127,-0.0169058,-0.0416079,-0.00480797
8.3,-0.0130448,-0.674023,2.12085,-0.0129865,-0.0319618,-0.00369332
8.4,-0.0141706,-0.676794,2.12052,-0.00988482,-0.024345,-0.00301166
8.5,-0.0149966,-0.678829,2.12026,-0.00639466,-0.0157617,-0.00209747
8.6,-0.0154332,-0.679905,2.12012,-0.00233757,-0.00576169,-0.000766733
