Time,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z
0,0,0,0,0,0,0
0.1,0,0.0001,0.0005,0,0.002,0.01
0.2,0,0.0004,0.002,0,0.004,0.02
0.3,0,0.0009,0.0045,0,0.006,0.03
0.4,0,0.0016,0.008,0,0.008,0.04
0.5,0,0.0025,0.0125,0,0.01,0.05
0.6,0,0.0036,0.018,0,0.012,0.06
0.7,0,0.0049,0.0245,0,0.014,0.07
0.8,0,0.0064,0.032,0,0.016,0.08
0.9,0,0.0081,0.0405,0,0.018,0.09
1,0,0.01,0.05,0,0.02,0.1
1.1,0,0.0121,0.0605,0,0.022,0.11
1.2,0,0.0144,0.072,0,0.024,0.12
1.3,0,0.0169,0.0845,0,0.026,0.13
1.4,0,0.0196,0.098,0,0.028,0.14
1.5,0,0.0225,0.1125,0,0.03,0.15
1.6,0,0.0256,0.128,0,0.032,0.16
1.7,0,0.0289,0.1445,0,0.034,0.17
1.8,0,0.0324,0.162,0,0.036,0.18
1.9,0,0.0361,0.1805,0,0.038,0.19
2,0,0.04,0.2,0,0.04,0.2
2.1,0,0.0441,0.2205,0,0.042,0.21
2.2,0,0.0484,0.242,0,0.044,0.22
2.3,0,0.0529,0.2645,0,0.046,0.23
2.4,0,0.0576,0.288,0,0.048,0.24
2.5,0,0.0625,0.3125,0,0.05,0.25
2.6,0,0.0676,0.338,0,0.052,0.26
2.7,0,0.0729,0.3645,0,0.054,0.27
2.8,0,0.0784,0.392,0,0.056,0.28
2.9,0,0.0841,0.4205,0,0.058,0.29
3,0,0.09,0.45,0,0.06,0.3
3.1,0,0.0959083,0.479541,0,0.0580838,0.290419
3.2,0,0.101617,0.508083,0,0.0560838,0.280419
3.3,0,0.107125,0.535625,0,0.0540838,0.270419
3.4,0,0.112433,0.562167,0,0.0520838,0.260419
3.5,0,0.117542,0.587709,0,0.0500838,0.250419
3.6,0,0.12245,0.612251,0,0.0480838,0.240419
3.7,0,0.127159,0.635793,0,0.0460838,0.230419
3.8,0,0.131667,0.658335,0,0.0440838,0.220419
3.9,0,0.135975,0.679877,0,0.0420838,0.210419
4,0,0.140084,0.700419,0,0.0400838,0.200419
4.1,0,0.143992,0.719961,0,0.0380838,0.190419
4.2,0,0.1477,0.738502,0,0.0360838,0.180419
4.3,0,0.151209,0.756044,0,0.0340838,0.170419
4.4,0,0.154883,0.772636,0,0.0414456,0.162182
4.5,0,0.159527,0.788582,0,0.0514425,0.157011
4.6,0,0.165171,0.804066,0,0.0614407,0.152712
4.7,0,0.171815,0.819128,0,0.0714394,0.148518
4.8,0,0.179459,0.833762,0,0.0814384,0.144112
4.9,0,0.188103,0.847938,0,0.0914374,0.139332
5,0,0.197747,0.861613,0,0.101436,0.13408
5.1,0,0.20839,0.874736,0,0.111435,0.128281
5.2,0,0.220029,0.887244,0,0.120864,0.121308
5.3,0,0.232433,0.898875,0,0.127107,0.111309
5.4,0,0.245428,0.909506,0,0.132689,0.10131
5.5,0,0.25895,0.919137,0,0.137649,0.0913109
5.6,0,0.272938,0.927768,0,0.142019,0.0813115
5.7,0,0.287335,0.935399,0,0.145826,0.071312
5.8,0,0.302085,0.94203,0,0.149093,0.0613124
5.9,0,0.317136,0.947661,0,0.151837,0.0513127
6,0,0.332436,0.952293,0,0.154074,0.041313
6.1,0,0.347935,0.955924,0,0.155816,0.0313132
6.2,0,0.363583,0.958555,0,0.157072,0.0213133
6.3,0,0.379333,0.960187,0,0.157848,0.0113134
6.4,0,0.395137,0.960818,0,0.158147,0.00131341
6.5,0,0.410947,0.960449,0,0.157972,-0.00868657
6.6,0,0.426715,0.959081,0,0.157322,-0.0186865
6.7,-2.81695e-20,0.442398,0.956715,-3.63856e-18,0.157074,-0.0280489
6.8,-4.03608e-19,0.458606,0.95382,-3.87021e-18,0.167074,-0.0298346
6.9,-8.02212e-19,0.475813,0.950748,-4.10186e-18,0.177074,-0.0316203
7,-1.22398e-18,0.49402,0.947496,-4.3335e-18,0.187074,-0.033406
7.1,-1.66891e-18,0.513228,0.944066,-4.56515e-18,0.197074,-0.0351917
7.2,-2.13701e-18,0.533435,0.940458,-4.7968e-18,0.207074,-0.0369774
7.3,-2.62827e-18,0.554643,0.936671,-5.02844e-18,0.217074,-0.0387632
7.4,-3.1427e-18,0.57685,0.932705,-5.26009e-18,0.227074,-0.0405489
7.5,-3.68029e-18,0.600057,0.928561,-5.49174e-18,0.237074,-0.0423346
7.6,-4.24105e-18,0.624265,0.924238,-5.72339e-18,0.247074,-0.0441203
7.7,-4.82497e-18,0.649472,0.919737,-5.95503e-18,0.257074,-0.045906
7.8,-5.43205e-18,0.675679,0.915057,-6.18668e-18,0.267074,-0.0476917
7.9,-6.0623e-18,0.702887,0.910199,-6.41833e-18,0.277074,-0.0494774
8,-6.71572e-18,0.731094,0.905162,-6.64997e-18,0.287074,-0.0512632
8.1,-7.3923e-18,0.760302,0.899946,-6.88162e-18,0.297074,-0.0530489
8.2,-8.09204e-18,0.790509,0.894552,-7.11327e-18,0.307074,-0.0548346
8.3,-8.81495e-18,0.821716,0.888979,-7.34491e-18,0.317074,-0.0566203
8.4,-9.56102e-18,0.853924,0.883228,-7.57656e-18,0.327074,-0.058406
8.5,-1.03303e-17,0.887131,0.877298,-7.80821e-18,0.337074,-0.0601917
8.6,-1.11227e-17,0.921338,0.87119,-8.03985e-18,0.347074,-0.0619774
8.7,-1.19382e-17,0.956546,0.864903,-8.2715e-18,0.357074,-0.0637632
8.8,-1.2777e-17,0.992753,0.858437,-8.50315e-18,0.367074,-0.0655489
8.9,-1.36389e-17,1.02996,0.851793,-8.7348e-18,0.377074,-0.0673346
9,-1.45239e-17,1.06817,0.84497,-8.96644e-18,0.387074,-0.0691203
9.1,-1.54322e-17,1.10738,0.837969,-9.19809e-18,0.397074,-0.070906
9.2,-1.63635e-17,1.14758,0.830789,-9.42974e-18,0.407074,-0.0726917
9.3,-1.73181e-17,1.18879,0.82343,-9.66138e-18,0.417074,-0.0744774
9.4,-1.82958e-17,1.231,0.815893,-9.89303e-18,0.427074,-0.0762632
9.5,-1.92967e-17,1.2742,0.808178,-1.01247e-17,0.437074,-0.0780489
9.6,-2.03208e-17,1.31841,0.800284,-1.03563e-17,0.447074,-0.0798346
9.7,-2.1368e-17,1.36362,0.792211,-1.0588e-17,0.457074,-0.0816203
9.8,-2.24383e-17,1.40983,0.78396,-1.08196e-17,0.467074,-0.083406
9.9,-2.35319e-17,1.45703,0.77553,-1.10513e-17,0.477074,-0.0851917
10,-2.46486e-17,1.50524,0.766921,-1.12829e-17,0.487074,-0.0869774
10.1,-2.57885e-17,1.55445,0.758134,-1.15146e-17,0.497074,-0.0887632
10.2,-2.69515e-17,1.60465,0.749169,-1.17285e-17,0.506308,-0.0904121
10.3,-2.81127e-17,1.65479,0.740217,-1.14968e-17,0.496308,-0.0886264
10.4,-2.92508e-17,1.70392,0.731444,-1.12652e-17,0.486308,-0.0868407
10.5,-3.03658e-17,1.75205,0.722849,-1.10335e-17,0.476308,-0.085055
10.6,-3.14575e-17,1.79918,0.714433,-1.08019e-17,0.466308,-0.0832693
10.7,-3.25262e-17,1.84531,0.706195,-1.05702e-17,0.456308,-0.0814835
10.8,-3.35716e-17,1.89044,0.698136,-1.03386e-17,0.446308,-0.0796978
10.9,-3.45939e-17,1.93457,0.690255,-1.01069e-17,0.436308,-0.0779121
11,-3.5593e-17,1.9777,0.682553,-9.87529e-18,0.426308,-0.0761264
11.1,-3.65689e-17,2.01983,0.67503,-9.64364e-18,0.416308,-0.0743407
11.2,-3.75217e-17,2.06096,0.667685,-9.412e-18,0.406308,-0.072555
11.3,-3.84513e-17,2.10109,0.660519,-9.18035e-18,0.396308,-0.0707693
11.4,-3.93578e-17,2.14022,0.653531,-8.9487e-18,0.386308,-0.0689835
11.5,-4.02411e-17,2.17836,0.646722,-8.71706e-18,0.376308,-0.0671978
11.6,-4.11012e-17,2.21549,0.640092,-8.48541e-18,0.366308,-0.0654121
11.7,-4.19381e-17,2.25162,0.63364,-8.25376e-18,0.356308,-0.0636264
11.8,-4.27519e-17,2.28675,0.627367,-8.02211e-18,0.346308,-0.0618407
11.9,-4.35426e-17,2.32088,0.621272,-7.79047e-18,0.336308,-0.060055
12,-4.431e-17,2.35401,0.615356,-7.55882e-18,0.326308,-0.0582693
12.1,-4.50543e-17,2.38614,0.609618,-7.32717e-18,0.316308,-0.0564835
12.2,-4.57755e-17,2.41727,0.604059,-7.09553e-18,0.306308,-0.0546978
12.3,-4.64734e-17,2.4474,0.598678,-6.86388e-18,0.296308,-0.0529121
12.4,-4.71482e-17,2.47653,0.593476,-6.63223e-18,0.286308,-0.0511264
12.5,-4.77999e-17,2.50466,0.588453,-6.40059e-18,0.276308,-0.0493407
12.6,-4.84284e-17,2.53179,0.583608,-6.16894e-18,0.266308,-0.047555
12.7,-4.90337e-17,2.55792,0.578942,-5.93729e-18,0.256308,-0.0457693
12.8,-4.96158e-17,2.58306,0.574454,-5.70565e-18,0.246308,-0.0439835
12.9,-5.01748e-17,2.60719,0.570145,-5.474e-18,0.236308,-0.0421978
13,-5.07106e-17,2.63032,0.566015,-5.24235e-18,0.226308,-0.0404121
13.1,-5.12233e-17,2.65245,0.562063,-5.0107e-18,0.216308,-0.0386264
13.2,-5.17128e-17,2.67358,0.55829,-4.77906e-18,0.206308,-0.0368407
13.3,-5.21791e-17,2.69371,0.554695,-4.54741e-18,0.196308,-0.035055
13.4,-5.26222e-17,2.71284,0.551279,-4.31576e-18,0.186308,-0.0332693
13.5,-5.30422e-17,2.73097,0.548041,-4.08412e-18,0.176308,-0.0314835
13.6,-5.34391e-17,2.7481,0.544982,-3.85247e-18,0.166308,-0.0296978
13.7,-5.38127e-17,2.76423,0.542101,-3.62082e-18,0.156308,-0.0279121
13.8,-5.41632e-17,2.77936,0.539399,-3.38918e-18,0.146308,-0.0261264
13.9,-5.44906e-17,2.79349,0.536876,-3.15753e-18,0.136308,-0.0243407
14,-5.47947e-17,2.80662,0.534531,-2.92588e-18,0.126308,-0.022555
14.1,-5.50757e-17,2.81876,0.532365,-2.69424e-18,0.116308,-0.0207693
14.2,-5.53336e-17,2.82989,0.530377,-2.46259e-18,0.106308,-0.0189835
14.3,3.19236e-05,2.84005,0.528544,0.0025268,0.0985323,-0.0191538
14.4,0.000784598,2.84982,0.526335,0.0125267,0.0967048,-0.0249962
14.5,0.00253725,2.85935,0.52355,0.0225264,0.0938557,-0.0306561
14.6,0.00528986,2.86855,0.52021,0.0325258,0.0899537,-0.0361278
14.7,0.00904241,2.87731,0.516332,0.0425251,0.0849466,-0.041402
14.8,0.0137542,2.88544,0.511972,0.0510497,0.0767114,-0.0451901
14.9,0.0191965,2.89261,0.507334,0.0576206,0.0667133,-0.0474582
15,0.0252452,2.89878,0.502501,0.0631961,0.0567147,-0.0491122
15.1,0.0318058,2.90395,0.49753,0.0678731,0.0467157,-0.0502119
15.2,0.0387923,2.90813,0.492476,0.0717232,0.0367165,-0.0508014
15.3,0.0461246,2.9113,0.487386,0.0747982,0.026717,-0.0509126
15.4,0.0537273,2.91347,0.482308,0.0771345,0.0167174,-0.0505682
15.5,0.0615277,2.91464,0.477287,0.0787558,0.00671753,-0.0497827
15.6,0.0694551,2.91481,0.472366,0.0796741,-0.00328243,-0.0485635
15.7,0.0774392,2.91399,0.467589,0.0798909,-0.0132823,-0.0469115
15.8,0.0854096,2.91216,0.462999,0.0793981,-0.023282,-0.0448218
15.9,0.0932945,2.90933,0.45864,0.078176,-0.0332816,-0.0422823
16,0.101019,2.9055,0.454558,0.076193,-0.0432809,-0.0392734
16.1,0.108506,2.90067,0.450801,0.0734027,-0.05328,-0.0357666
16.2,0.115671,2.89484,0.447422,0.0697409,-0.0632787,-0.0317222
16.3,0.123133,2.88806,0.444031,0.0796154,-0.0723777,-0.0361888
16.4,0.131594,2.88037,0.440184,0.0896154,-0.0814686,-0.0407343
16.5,0.141056,2.87177,0.435884,0.0996154,-0.0905595,-0.0452797
16.6,0.151517,2.86226,0.431129,0.109615,-0.0996504,-0.0498252
16.7,0.162979,2.85184,0.425919,0.119615,-0.108741,-0.0543707
16.8,0.17544,2.84051,0.420254,0.129615,-0.117832,-0.0589161
16.9,0.188902,2.82827,0.414136,0.139615,-0.126923,-0.0634616
17,0.203363,2.81512,0.407562,0.149615,-0.136014,-0.068007
17.1,0.218825,2.80107,0.400534,0.159615,-0.145105,-0.0725525
17.2,0.235286,2.7861,0.393052,0.169615,-0.154196,-0.0770979
17.3,0.252748,2.77023,0.385115,0.179615,-0.163287,-0.0816434
17.4,0.27121,2.75345,0.376723,0.189615,-0.172378,-0.0861888
17.5,0.290671,2.73575,0.367877,0.199615,-0.181469,-0.0907343
17.6,0.311133,2.71715,0.358576,0.209615,-0.190559,-0.0952797
17.7,0.332594,2.69764,0.348821,0.219615,-0.19965,-0.0998252
17.8,0.355056,2.67722,0.338611,0.229615,-0.208741,-0.104371
17.9,0.378517,2.65589,0.327947,0.239615,-0.217832,-0.108916
18,0.402979,2.63366,0.316828,0.249615,-0.226923,-0.113462
18.1,0.42844,2.61051,0.305254,0.259615,-0.236014,-0.118007
18.2,0.454902,2.58645,0.293226,0.269615,-0.245105,-0.122552
18.3,0.482363,2.56149,0.280744,0.279615,-0.254196,-0.127098
18.4,0.510825,2.53561,0.267807,0.289615,-0.263287,-0.131643
18.5,0.540287,2.50883,0.254415,0.299615,-0.272378,-0.136189
18.6,0.570748,2.48114,0.240569,0.309615,-0.281469,-0.140734
18.7,0.601935,2.45279,0.226393,0.309137,-0.281033,-0.140517
18.8,0.632349,2.42514,0.212569,0.299137,-0.271942,-0.135971
18.9,0.661762,2.3984,0.199199,0.289137,-0.262852,-0.131426
19,0.690176,2.37257,0.186284,0.279137,-0.253761,-0.12688
19.1,0.71759,2.34765,0.173823,0.269137,-0.24467,-0.122335
19.2,0.744003,2.32363,0.161817,0.259137,-0.235579,-0.117789
19.3,0.769417,2.30053,0.150265,0.249137,-0.226488,-0.113244
19.4,0.793831,2.27834,0.139168,0.239137,-0.217397,-0.108698
19.5,0.817249,2.25668,0.128515,0.229213,-0.219518,-0.10443
19.6,0.839671,2.23434,0.118281,0.219214,-0.227232,-0.10025
19.7,0.861092,2.21125,0.108465,0.209215,-0.234501,-0.0960607
19.8,0.881514,2.18746,0.0990692,0.199215,-0.241344,-0.0918619
19.9,0.900935,2.163,0.0900933,0.189216,-0.247776,-0.0876541
20,0.919357,2.13791,0.0815386,0.179216,-0.253812,-0.0834377
20.1,0.936778,2.11225,0.0734061,0.169216,-0.259463,-0.0792129
20.2,0.9532,2.08603,0.0656963,0.159217,-0.264742,-0.07498
20.3,0.968622,2.05931,0.0584103,0.149217,-0.26966,-0.0707392
20.4,0.983044,2.03211,0.0515488,0.139217,-0.274226,-0.0664908
20.5,0.996465,2.00448,0.0451124,0.129218,-0.278448,-0.0622348
20.6,1.00889,1.97644,0.039102,0.119218,-0.282335,-0.0579716
20.7,1.02031,1.94802,0.0335183,0.109218,-0.285893,-0.0537012
20.8,1.03073,1.91927,0.028362,0.0992184,-0.289129,-0.0494238
20.9,1.04015,1.89021,0.0236338,0.0892185,-0.292047,-0.0451395
21,1.04857,1.86087,0.0193344,0.0792187,-0.294653,-0.0408484
21.1,1.056,1.83129,0.0154643,0.0692188,-0.296952,-0.0365506
21.2,1.06242,1.80149,0.0120244,0.0592189,-0.298946,-0.0322462
21.3,1.06784,1.77151,0.00901533,0.049219,-0.30064,-0.0279352
21.4,1.07226,1.74137,0.00643762,0.0392191,-0.302035,-0.0236177
21.5,1.07568,1.71111,0.00429199,0.0292191,-0.303134,-0.0192938
21.6,1.07811,1.68075,0.00257907,0.0192192,-0.303938,-0.0149635
21.7,1.07953,1.65033,0.0012995,0.00921918,-0.304449,-0.0106268
21.8,1.07995,1.61987,0.000453922,-0.000780811,-0.304667,-0.00628372
21.9,1.07937,1.58941,4.29694e-05,-0.0107808,-0.304592,-0.00193427
22,1.07794,1.5588,0,-0.0155011,-0.310023,0
22.1,1.07637,1.5273,0,-0.0160011,-0.320023,0
22.2,1.07474,1.4948,0,-0.0165011,-0.330023,0
22.3,1.07306,1.4613,0,-0.0170011,-0.340023,0
22.4,1.07134,1.42679,0,-0.0175011,-0.350023,0
22.5,1.06956,1.39129,0,-0.0180011,-0.360023,0
22.6,1.06774,1.35479,0,-0.0185011,-0.370023,0
22.7,1.06586,1.31729,0,-0.0190011,-0.380023,0
22.8,1.06394,1.27879,0,-0.0195011,-0.390023,0
22.9,1.06196,1.23928,0,-0.0200011,-0.400023,0
23,1.05994,1.19878,0,-0.0205011,-0.410023,0
23.1,1.05786,1.15728,0,-0.0210011,-0.420023,0
23.2,1.05574,1.11478,0,-0.0215011,-0.430023,0
23.3,1.05357,1.0713,0,-0.0218335,-0.436671,0
23.4,1.05141,1.02813,0,-0.0213335,-0.426671,0
23.5,1.0493,0.985968,0,-0.0208335,-0.416671,0
23.6,1.04724,0.944801,0,-0.0203335,-0.406671,0
23.7,1.04523,0.904634,0,-0.0198335,-0.396671,0
23.8,1.04327,0.865467,0,-0.0193335,-0.386671,0
23.9,1.04136,0.8273,0,-0.0188335,-0.376671,0
24,1.03951,0.790133,0,-0.0183335,-0.366671,0
24.1,1.0377,0.753966,0,-0.0178335,-0.356671,0
24.2,1.03594,0.718798,0,-0.0173335,-0.346671,0
24.3,1.03423,0.684631,0,-0.0168335,-0.336671,0
24.4,1.03257,0.651464,0,-0.0163335,-0.326671,0
24.5,1.03096,0.619297,0,-0.0158335,-0.316671,0
24.6,1.02941,0.58813,0,-0.0153335,-0.306671,0
24.7,1.0279,0.557963,0,-0.0148335,-0.296671,0
24.8,1.02644,0.528796,0,-0.0143335,-0.286671,0
24.9,1.02503,0.500629,0,-0.0138335,-0.276671,0
25,1.02367,0.473462,0,-0.0133335,-0.266671,0
25.1,1.02236,0.447295,0,-0.0128335,-0.256671,0
25.2,1.02111,0.422128,0,-0.0123335,-0.246671,0
25.3,1.0199,0.397961,0,-0.0118335,-0.236671,0
25.4,1.01874,0.374794,0,-0.0113335,-0.226671,0
25.5,1.01763,0.352627,0,-0.0108335,-0.216671,0
25.6,1.01657,0.33146,0,-0.0103335,-0.206671,0
25.7,1.01556,0.311292,0,-0.00983353,-0.196671,0
25.8,1.01461,0.292125,0,-0.00933353,-0.186671,0
25.9,1.0137,0.273958,0,-0.00883353,-0.176671,0
26,1.01284,0.256791,0,-0.00833353,-0.166671,0
26.1,1.01203,0.240624,0,-0.00783353,-0.156671,0
26.2,1.01127,0.225457,0,-0.00733353,-0.146671,0
26.3,1.01056,0.21129,0,-0.00683353,-0.136671,0
26.4,1.00991,0.198123,0,-0.00633353,-0.126671,0
26.5,1.0093,0.185956,0,-0.00583353,-0.116671,0
26.6,1.00874,0.174789,0,-0.00533353,-0.106671,0
26.7,1.00823,0.164622,0,-0.00483353,-0.0966707,0
26.8,1.00777,0.155455,0,-0.00433353,-0.0866707,0
26.9,1.00704,0.147102,0,-0.0120454,-0.0821761,0
27,1.00534,0.138965,0,-0.0220448,-0.080456,0
27.1,1.00263,0.13104,0,-0.0320442,-0.0779071,0
27.2,0.99893,0.123417,0,-0.0420433,-0.0743788,0
27.3,0.994226,0.116199,0,-0.0520421,-0.0697814,0
27.4,0.988521,0.1095,0,-0.0620405,-0.0640046,0
27.5,0.981966,0.10356,0,-0.0685078,-0.054418,0
27.6,0.974863,0.0986185,0,-0.0733689,-0.0444192,0
27.7,0.967329,0.0946765,0,-0.0771321,-0.0344202,0
27.8,0.95947,0.0917345,0,-0.0798789,-0.0244208,0
27.9,0.951385,0.0897924,0,-0.0816646,-0.0144211,0
28,0.943168,0.0888503,0,-0.0825234,-0.00442132,0
28.1,0.934911,0.0889081,0,-0.0824708,0.00557864,-0
28.2,0.926704,0.089966,0,-0.0815058,0.0155784,-0
28.3,0.918641,0.0920238,0,-0.079611,0.025578,-0
28.4,0.910814,0.0950816,0,-0.0767499,0.0355774,-0
28.5,0.903325,0.0991393,0,-0.0728643,0.0455764,-0
28.6,0.896278,0.104197,0,-0.0678695,0.0555751,-0
28.7,0.889746,0.110254,0,-0.0655737,0.0655737,0
28.8,0.882688,0.117312,0,-0.0755737,0.0755737,0
28.9,0.874631,0.125369,0,-0.0855737,0.0855737,0
29,0.865574,0.134426,0,-0.0955737,0.0955737,0
29.1,0.855516,0.144484,0,-0.105574,0.105574,0
29.2,0.844459,0.155541,0,-0.115574,0.115574,0
29.3,0.832401,0.167599,0,-0.125574,0.125574,0
29.4,0.819344,0.180656,0,-0.135574,0.135574,0
29.5,0.805287,0.194713,0,-0.145574,0.145574,0
29.6,0.790229,0.209771,0,-0.155574,0.155574,0
29.7,0.774172,0.225828,0,-0.165574,0.165574,0
29.8,0.757115,0.242885,0,-0.175574,0.175574,0
29.9,0.739057,0.260943,0,-0.185574,0.185574,0
30,0.72,0.28,0,-0.195574,0.195574,0
30.1,0.699943,0.300057,0,-0.205574,0.205574,0
30.2,0.678885,0.321115,0,-0.215574,0.215574,0
30.3,0.656828,0.343172,0,-0.225574,0.225574,0
30.4,0.63377,0.36623,0,-0.235574,0.235574,0
30.5,0.609713,0.390287,0,-0.245574,0.245574,0
30.6,0.584656,0.415344,0,-0.255574,0.255574,0
30.7,0.558598,0.441402,0,-0.265574,0.265574,0
30.8,0.531541,0.468459,0,-0.275574,0.275574,0
30.9,0.503484,0.496516,0,-0.285574,0.285574,0
31,0.475296,0.524704,0,-0.276926,0.276926,0
31.1,0.448103,0.551897,0,-0.266926,0.266926,0
31.2,0.42191,0.57809,0,-0.256926,0.256926,0
31.3,0.396718,0.603282,0,-0.246926,0.246926,0
31.4,0.372525,0.627475,0,-0.236926,0.236926,0
31.5,0.349333,0.650667,0,-0.226926,0.226926,0
31.6,0.32714,0.67286,0,-0.216926,0.216926,0
31.7,0.305947,0.694053,0,-0.206926,0.206926,0
31.8,0.285755,0.714245,0,-0.196926,0.196926,0
31.9,0.266562,0.733438,0,-0.186926,0.186926,0
32,0.24837,0.75163,0,-0.176926,0.176926,0
32.1,0.231177,0.768823,0,-0.166926,0.166926,0
32.2,0.214984,0.785016,0,-0.156926,0.156926,0
32.3,0.199792,0.800208,0,-0.146926,0.146926,0
32.4,0.185599,0.814401,0,-0.136926,0.136926,0
32.5,0.172407,0.827593,0,-0.126926,0.126926,0
32.6,0.160214,0.839786,0,-0.116926,0.116926,0
32.7,0.149021,0.850979,0,-0.106926,0.106926,0
32.8,0.138829,0.861171,0,-0.0969259,0.0969259,0
32.9,0.129636,0.870364,0,-0.0869259,0.0869259,0
33,0.121431,0.878561,8.82422e-06,-0.0789121,0.0775836,0.00132847
33.1,0.113306,0.886052,0.000641668,-0.083456,0.0721276,0.0113284
33.2,0.104764,0.892962,0.00227449,-0.0872729,0.0659448,0.0213281
33.3,0.0958764,0.899216,0.00490729,-0.0903443,0.0590166,0.0313277
33.4,0.0867206,0.904739,0.00854002,-0.0926385,0.0513115,0.041327
33.5,0.0774058,0.909438,0.0131565,-0.0928039,0.042219,0.050585
33.6,0.0682299,0.91316,0.0186105,-0.090581,0.0322197,0.0583614
33.7,0.0593156,0.915882,0.0248027,-0.0875775,0.0222201,0.0653574
33.8,0.0507393,0.917604,0.031657,-0.0838262,0.0122204,0.0716058
33.9,0.0425747,0.918326,0.0390997,-0.0793467,0.00222049,0.0771262
34,0.034894,0.918048,0.0470583,-0.0741465,-0.00777946,0.081926
34.1,0.0277694,0.91677,0.0554608,-0.0682232,-0.0177793,0.0860024
34.2,0.0212739,0.914492,0.0642342,-0.0615624,-0.0277789,0.0893413
34.3,0.0154824,0.911214,0.0733035,-0.0541375,-0.0377783,0.0919158
34.4,0.010474,0.906937,0.0825891,-0.0457676,-0.047629,0.0933966
34.5,0.00639715,0.901764,0.0918388,-0.0357684,-0.055693,0.0914614
34.6,0.00332028,0.895825,0.100855,-0.0257689,-0.0629615,0.0887305
34.7,0.00124337,0.889197,0.10956,-0.0157693,-0.0694724,0.0852416
34.8,0.000166433,0.881955,0.117879,-0.00576944,-0.0752496,0.081019
34.9,0,0.874125,0.125875,0,-0.0824849,0.0824849
35,0,0.865377,0.134623,0,-0.0924849,0.0924849
35.1,0,0.855629,0.144371,0,-0.102485,0.102485
35.2,0,0.84488,0.15512,0,-0.112485,0.112485
35.3,0,0.833132,0.166868,0,-0.122485,0.122485
35.4,0,0.820383,0.179617,0,-0.132485,0.132485
35.5,0,0.806635,0.193365,0,-0.142485,0.142485
35.6,0,0.791886,0.208114,0,-0.152485,0.152485
35.7,0,0.776138,0.223862,0,-0.162485,0.162485
35.8,0,0.759389,0.240611,0,-0.172485,0.172485
35.9,0,0.741641,0.258359,0,-0.182485,0.182485
36,0,0.722892,0.277108,0,-0.192485,0.192485
36.1,0,0.703144,0.296856,0,-0.202485,0.202485
36.2,0,0.682395,0.317605,0,-0.212485,0.212485
36.3,0,0.660647,0.339353,0,-0.222485,0.222485
36.4,0,0.637898,0.362102,0,-0.232485,0.232485
36.5,0,0.61415,0.38585,0,-0.242485,0.242485
36.6,0,0.589401,0.410599,0,-0.252485,0.252485
36.7,0,0.563653,0.436347,0,-0.262485,0.262485
36.8,0,0.536904,0.463096,0,-0.272485,0.272485
36.9,0,0.509156,0.490844,0,-0.282485,0.282485
37,0,0.480407,0.519593,0,-0.292485,0.292485
37.1,0,0.450671,0.549329,0,-0.300224,0.300224
37.2,0,0.421149,0.578851,0,-0.290224,0.290224
37.3,0,0.392627,0.607373,0,-0.280224,0.280224
37.4,0,0.365104,0.634896,0,-0.270224,0.270224
37.5,0,0.338582,0.661418,0,-0.260224,0.260224
37.6,0,0.31306,0.68694,0,-0.250224,0.250224
37.7,0,0.288537,0.711463,0,-0.240224,0.240224
37.8,0,0.265015,0.734985,0,-0.230224,0.230224
37.9,0,0.242492,0.757508,0,-0.220224,0.220224
38,0,0.22097,0.77903,0,-0.210224,0.210224
38.1,0,0.200448,0.799552,0,-0.200224,0.200224
38.2,0,0.180925,0.819075,0,-0.190224,0.190224
38.3,0,0.162403,0.837597,0,-0.180224,0.180224
38.4,0,0.144881,0.855119,0,-0.170224,0.170224
38.5,0,0.128358,0.871642,0,-0.160224,0.160224
38.6,0,0.112836,0.887164,0,-0.150224,0.150224
38.7,0,0.0983135,0.901687,0,-0.140224,0.140224
38.8,0,0.0847911,0.915209,0,-0.130224,0.130224
38.9,0,0.0722687,0.927731,0,-0.120224,0.120224
39,0,0.0607464,0.939254,0,-0.110224,0.110224
39.1,0,0.050224,0.949776,0,-0.100224,0.100224
39.2,0,0.0407016,0.959298,0,-0.0902237,0.0902237
39.3,0,0.0321792,0.967821,0,-0.0802237,0.0802237
39.4,0,0.0246569,0.975343,0,-0.0702237,0.0702237
39.5,0,0.0181345,0.981866,0,-0.0602237,0.0602237
39.6,0,0.0126121,0.987388,0,-0.0502237,0.0502237
39.7,0,0.00808974,0.99191,0,-0.0402237,0.0402237
39.8,0,0.00456737,0.995433,0,-0.0302237,0.0302237
39.9,0,0.002045,0.997955,0,-0.0202237,0.0202237
40,0,0.000522624,0.999477,0,-0.0102237,0.0102237
40.1,0,2.50284e-07,1,0,-0.000223734,0.000223734
